	S210421121685	S210421121686	S210421121687	S210421121691	S210421121692	S210421121693	S210421121703	S210421121704	S210421121705	S210421121706	S210421121707	S210421121708	S210421121709	S210421121710
EC:1.1.1.14	85258.63836492985	22363.420259835235	22075.511485900344	114104.40014453096	35281.69012545912	42715.36689682017	18802.4632245698	1235.4384939037554	132481.9907174838	114038.0000590639	48656.53646940508	8113.074031899949	19274.589451072126	2197.867808964185
EC:1.1.1.140	8071.375120935766	1792.8916158481652	3211.522793252934	11345.638940602796	5691.947487171034	8290.84180354837	3912.1576878060446	88.92063132161053	2718.1067111653147	19311.916968912126	6097.4512591568255	926.7206068461065	442.68811231154837	44.88060236521063
EC:1.1.1.141	10.551645314599565	0.014453433669767403	5.40989958056516	68.04242254210853	8.252124319190706	0.002149687985437109	3.1583990702796023	0.0	1129.2346564731943	0.79822246673752	9.483071771782171	24.73810693419508	3.8127741926548793	0.6958897541218056
EC:1.1.1.144	0.16510869222453844	0.0151919059448832	0.28343562605854467	2.01818173088429	0.9299417482571853	1.4980437320928812	0.24687806837990295	0.0	0.14044900128554602	0.4756999856649417	0.9134775124896712	0.055658541824794794	0.5491480805801612	0.07842948325220324
EC:1.1.1.157	57263.03492045171	11362.377297190194	17990.232027607348	52708.90608322332	28696.597314741048	54936.730552119654	7000.107338802715	882.6724686934119	22979.88253677577	69145.87832496519	28520.805546031763	4560.087066161377	7201.005485851048	693.1416036945362
EC:1.1.1.159	7762.367665666853	2158.376084724698	2807.282916766141	10494.162471952492	2135.8934273298796	4602.809786810874	368.5980573620113	139.83991152932975	3473.307024857132	7881.746326901166	3377.0255932350237	473.86105545406986	2714.494239116031	375.55328019910263
EC:1.1.1.163	35.94686882195813	0.05023758319821785	18.2382510742319	233.13965576997717	28.518054789673172	0.16405943504447565	10.688036560839226	0.0	3800.780053153073	6.1693126657236785	32.03582911185051	83.26906967137452	14.117005634987121	3.0284595117709046
EC:1.1.1.169	40866.678676084455	8850.797825341304	17433.68162914218	52163.33182855477	16205.358052719444	20562.21867787536	4655.030371649976	617.7584397389284	97038.71234085567	73595.9134682882	32182.96815288798	3527.409013940655	11391.89076028075	1488.766733322989
EC:1.1.1.17	9956.142461453925	2487.824664717822	14334.748900208997	14328.862458308267	12368.536528444187	33375.96350159638	4724.265728801363	1169.7292203272293	8738.548674967786	18423.940611800812	5155.688819432462	842.1604552253652	570.3101787258643	55.514126710466606
EC:1.1.1.173	0.10761372102824306	0.009902520373961386	0.1847514769992751	2.2976281081454584	3.0043958050041026	2.2094459951750136	2.3309629725535523	0.0	0.09154869058421762	16.74831698772162	2.6509511509504007	0.036279835223087926	1.4312421592355946	1.033325473495769
EC:1.1.1.178	2.458758316117424	0.22625278716651465	4.221201777491967	30.054835718840977	13.849290874130265	22.310338868145735	3.676735251314362	0.0	2.09170449783564	7.0829161210569165	13.60439364793221	0.8289216812670748	8.177854082239122	1.168048910138042
EC:1.1.1.179	4.401556308941107	0.6831460512008193	8.583112146842716	61.95336485702361	5.718921547475901	1.1548112857561237	0.00021934429975602253	0.0	2236.9437580005488	14.674142087394811	662.5703423764129	4.6290002794947736	428.3719170678198	38.421165724317774
EC:1.1.1.18	20704.251907200396	5345.382004802466	7140.986296276698	24478.116178253964	17331.68678039434	11517.282405344462	6266.4913753699275	641.0000953426475	33530.1559373743	61080.11933387289	30449.09262041605	3499.465304917252	10654.956945968363	831.5133099451537
EC:1.1.1.184	0.0009173639626473428	2.8638034537852768e-05	0.0012541978421871667	0.006137755329128312	0.002125422701551685	0.004363159546376956	0.006495203892393178	0.0	0.00026475831039337824	0.00751671072449352	0.013638041005879285	0.0025378984479746567	0.0027976412765002186	0.000271994324877972
EC:1.1.1.189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0562437943301406e-10
EC:1.1.1.193	45064.96787029349	15093.65601332739	9079.477819395053	46775.03578887645	18523.431156647464	47116.198730015414	3832.1527796382884	449.3412108934697	86632.24397638053	67559.76472391115	13857.531181411778	4714.7852852337455	7202.76370456591	692.9822752593236
EC:1.1.1.197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0562437943301406e-10
EC:1.1.1.2	1429.63579527536	366.0142232939561	556.748753567034	2422.0024282437143	754.6490425567159	819.9181123976214	568.1722809383917	13.398824150730068	3405.6559529050437	3033.2121176408755	1587.8479835393484	181.04149002016703	436.3326306748252	45.59715400207376
EC:1.1.1.202	3006.927009833927	761.3459476788987	2976.4967270709567	2598.9846606514557	2097.949701293258	1886.4159645330838	337.2824557640524	96.95028058849607	2444.7578178413605	9910.98266313921	2987.3052866459857	440.9633438283556	564.6391760248644	36.382938496886695
EC:1.1.1.203	96.03491985791563	4.752311335962969	0.08939748670883679	139.05267256636097	562.3344786272789	1373.6491323814928	517.8265517668519	0.0	134.1351853996245	578.527220688185	384.24939547333025	163.89494565020914	97.45532297830542	74.79733012180465
EC:1.1.1.205	71880.89600960736	22975.024371788557	28598.821248076634	74978.78851343224	29040.930737438182	64461.8317297605	9241.678954868545	2159.4586762539757	132022.43990116738	114211.82411673696	30137.81819764848	7189.278854930663	16209.360849518844	1740.7159614190487
EC:1.1.1.206	334.67681087361797	50.73787586546388	253.22249678000884	976.1628869464869	564.3067963148831	218.3050534704225	185.38356174409444	21.863460463585508	16235.312641006154	1471.3969808019158	1180.5008893980446	359.2165287684246	432.3399347137574	56.863529252368515
EC:1.1.1.208	0.006168673522099652	0.00019257207888221883	0.008433661377156903	0.041272396045139804	0.014292079562941871	0.02933939838748462	0.04367600418488093	0.0	0.001780326724810892	0.05054497048876404	0.09170691881496744	0.01706570957139001	0.018812310456230857	0.0018289821412835541
EC:1.1.1.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	273.1949485814678	50.23564502694587	0.0	0.0	0.0	0.08139111407369513
EC:1.1.1.215	125.09278149040286	15.11427761436337	45.527185221690395	205.05097373056387	183.92258601312423	332.0751726374798	574.315458184641	8.930171957265376	209.48638538307043	547.026327365439	411.44726403369725	217.20770127627026	423.2387232591414	89.48862034997347
EC:1.1.1.216	7.089490998665404	0.22130082128010847	9.714441941242374	47.74353162543356	16.367482115820273	33.59931242199814	50.18541183394363	0.0	2.038813170181035	57.926092483938824	105.52651459183942	19.543503604910747	21.746569646371245	2.1315637118834476
EC:1.1.1.219	3524.862047453163	769.880181771993	3200.336564318582	4996.971947247235	2669.223938168622	3747.8614435080067	442.0770998754378	80.84046370417317	4852.91262842642	10658.815161758428	3789.0410264392053	435.25998444583195	3320.8716411956493	492.8881867223441
EC:1.1.1.22	55753.07641333806	22289.866454067764	36349.20843269583	58688.148651037336	19369.083875054326	47225.20628287396	7733.460152418893	2906.384359160989	160952.96710753834	82017.65640254182	18493.82033984203	5870.165106775332	13299.544164430066	1566.2648191402134
EC:1.1.1.220	0.024668238861627476	0.0	0.04221958679557725	0.18476543754547875	0.02759163867345816	0.1889479795983601	0.1045088060072056	0.004182542052881356	0.0	2.744722053294113	0.05309200632047564	0.20817453416605555	0.00793807065010205	0.0
