	S210421121673	S210421121674	S210421121675	S210421121676	S210421121682	S210421121683	S210421121684	S210421121694	S210421121695	S210421121696	S210421121697
K08721	0.0	0.008280098475615142	0.0	0.26757867970849136	0.031444143600241795	0.07502665145792987	0.15447513560964374	0.13902762204867936	0.13240932344164316	2.4840735226801955	8.60677963260054
K08722	14685.192779173922	1460.7697067844729	2319.8076132553037	6849.240129518247	18601.45331310092	21328.899018734977	8238.959520447157	7564.116276855966	24603.16012218417	7480.527856802532	4944.760711687058
K08723	138.5937853356332	96.81418048868554	346.23794245912205	27.958443091298236	11.288107077113724	57.15308698904372	22.112982054395978	440.80797763801826	126.71497759050972	231.00721083444915	136.01967609642034
K08724	2664.7104780727714	22629.665951776806	2378.397103798421	12652.249010633243	889.517450116409	5868.108381539548	17454.196642975454	3411.3763480958205	11977.709122440661	1123.5056804231815	2335.099180485083
K08726	0.0	0.0	0.0	0.0	0.0	7.364020242997596e-11	0.0	0.0	0.0	0.0	0.0
K08728	3496.720223233406	24138.668472685556	2241.9803303465387	15624.938141131499	1482.5497575163515	10252.003630843032	30811.538409647088	3629.3616879843867	18634.671822560493	987.0008217032979	1613.0011422717735
K08738	43.02622627658079	354.5359732305012	25.035919440770822	24398.824098840927	43.48380562737174	61.78102036184257	99.39729448913701	1748.3024816086966	249.44223166751888	546.7225076621021	344.9790905168335
K08744	12816.788148773301	21279.09862573487	3261.0301703248488	16803.351583089665	17268.747206666892	19581.188715273034	8817.103582631036	6899.893746702341	26004.060217963706	6787.857648725609	5096.183567572194
K08745	4.4846668578389944e-07	2.5353736381042145e-06	5.287688253746273e-07	3.6168004320097935e-06	8.072400344110189e-07	3.5803475249300323e-06	8.609601080022453e-07	1.0851472408414838e-05	2.3350088323166755e-06	2.190044665669004e-06	3.119164479066664e-06
K08746	0.06726206210977562	0.38026115322159804	0.07930596118169513	0.5424560240662586	0.12107171179759608	0.5369887334562662	0.12912877164390077	1.6275287200909851	0.35020998010505533	0.3284679219102444	0.4678194424963025
K08749	0.13825095455611225	0.7815916694271764	0.16300607640403914	1.114968241822222	0.24885171820100202	1.1037307310775542	0.26541226035103904	3.3452349223673954	0.719824259410627	0.6751354674651553	0.961559643822192
K08752	0.0	0.0	0.0	0.0	0.0	6.31716716414924e-16	0.0	0.0	0.0	0.0	0.0
K08753	0.0	0.0	8.708586343312299e-14	0.0	0.0	8.446666823210492e-16	7.461140191432429e-13	3.156274131454539e-12	0.0	0.0	0.0
K08757	5.653194535825918e-08	3.941496422310182e-08	1.379933637203563e-07	1.1058815877072453e-08	4.037410540739943e-09	2.1769225768395775e-08	8.951984386777701e-09	3.441021471016429e-08	2.8704554331778502e-08	2.9581717637076315e-08	3.0372804169424345e-08
K08762	0.0	0.0	0.03239876103500007	0.0	0.0	7.922428263115576e-05	0.27757857427283844	1.175844100171079	0.0	0.0	0.0
K08764	8.789567148282782e-07	4.9691175609064775e-06	1.0363421060864372e-06	7.088622470032661e-06	1.5821220866909006e-06	7.017177860057315e-06	1.6874088803387799e-06	2.126796669964028e-05	4.576419514329433e-06	4.292302027516033e-06	6.113298156667501e-06
K08765	0.0	0.0	0.0	0.0	0.0	3.48573122715961e-17	0.0	0.0	0.0	0.0	0.0
K08766	0.00031750195343013636	0.0003077609699079699	0.00022988000451340936	0.0004603531531274563	0.000677702484576041	0.0019035153157890613	0.0001284723118569316	0.03028265107020881	0.002679229006061535	0.0018365451789562608	0.0013755318389131908
K08770	8.954677562108662e-08	5.062461526882209e-07	0.0007917166722369663	7.221780948685527e-07	1.611841961179559e-07	2.6506160658100115e-06	0.006782353422403278	0.028692720083345384	4.6623867192104395e-07	4.3729321372896775e-07	6.228135346196861e-07
K08776	8.747772383760417	8.63114599016598	6.348366038852754	12.897899561273302	18.661133816438305	52.5098207631983	3.5887403132428726	832.0375244417565	86.67748084273862	50.57106396001636	37.98344789423276
K08777	0.02238063912284103	0.12492720196654261	0.026232660658089896	0.17829552666097798	0.041288251144874916	0.17858381400687137	0.04244845925440349	0.5662030808751142	0.1178520102189126	0.11024999895971774	0.1550291072379572
K08803	1.6011233213178633	52.2236466029711	2.1089771590763706	0.6845675727207968	33.869539071434005	3.7809773388515384	19.099442813803925	30.19434785791406	26.72810961735035	7.517572024249983	5.030811780695958
K08809	0.018015810189933475	0.017463083794699102	0.013043934007435861	0.026121524411047585	0.03845443845451775	0.10800995159997598	0.007289822188717415	1.7183090933294975	0.1520257771868832	0.10420990797650267	0.07805092300171665
K08815	4.387002441819887e-07	2.4801597741529017e-06	5.172536113851971e-07	7.36738354915886e-06	5.799257999501034e-05	4.1246761897471374e-05	8.422106292049942e-07	3.293969669097053e-05	1.6434222238609303e-05	4.3877414872972185e-05	2.002848410151293e-05
K08816	0.028016746214714325	1.4444154086719152	3.8639425267588114	0.0022613973393326354	22.724808398344443	0.12546210251414955	1.5911711230407475	14.912316196145243	6.6952649905211015	0.09426750356895411	0.007056710049317117
K08823	1.6011233213178633	52.2236466029711	2.1089771590763706	0.6845675727207968	33.869539071434005	3.7809773388515384	19.099442813803925	30.19434785791406	26.72810961735035	7.517572024249983	5.030811780695958
K08827	8.878372787472533e-06	5.01932318010941e-05	1.0477587181705261e-05	0.00014910039026691375	0.0011736481821729603	0.1544545847042105	1.712561729346642e-05	0.0006669731964320479	0.0003325941880397412	0.0008879868460507064	0.00040533450933624807
K08832	1.6011233213178633	52.2236466029711	2.1089771590763706	0.6845675727207968	33.869539071434005	3.7809773388515384	19.099442813803925	30.19434785791406	26.72810961735035	7.517572024249983	5.030811780695958
K08838	127.15294912226481	0.07279792512175073	0.45972329621369706	789.713416054369	30.984294490637556	73.80770786388933	55.35064496815271	9.471383081566811	35.87996767526415	8.92743420691206	10.891170798003179
K08844	0.00520297084605341	0.0050433433139074	0.0037670916624362462	0.007543903301174976	0.01110565220608311	0.03119330317835648	0.00210530261592181	0.49624812999511697	0.04390508548951633	0.030095849554109266	0.022541127632017457
K08857	306.783366792943	10.994438327480887	9.061510639368644	50.15308027066751	89.77857638139807	219.56870618755048	403.40983842005664	25.71919430969342	85.78565793837892	26.378674860937387	24.895632404359745
K08866	2.6788298133691497	1.681781180227092	2.008627392941115	8.249239403532648	8.950790846692897	9.427537425042942	5.046360555255021	0.9397095775999516	13.014747894710487	12.34163726696602	3.3013299492587533
K08867	2.7496781238015854e-07	1.5545104350778253e-06	3.242033617590672e-07	2.2175642787535e-06	4.949420622842852e-07	2.195213953897102e-06	5.278793831255449e-07	6.653349566043957e-06	1.4316610148827155e-06	1.34277931856017e-06	1.9124493757294145e-06
K08869	6.503917375724714e-11	6.304376707385466e-11	4.709012147906131e-11	9.43017464695426e-11	1.3882500303973108e-10	3.899285092128661e-10	2.6317107418039326e-11	6.203296022299219e-09	5.488307677421456e-10	3.762099089996754e-10	2.817729255306342e-10
K08884	79830.13860102843	98704.08807588095	36648.13982429663	76579.64735348786	67022.63521030566	82152.38450395496	98669.46026291834	30830.437217055663	89212.60110567478	27219.910023235563	17425.93153342182
K08899	0.0005986537408363481	0.0005802869995865074	0.0004334415053471818	0.000868001391009399	0.0012778161620186927	0.0035891009558375888	0.00024223608471111183	0.05709830175772901	0.005051718421596799	0.00346282795969963	0.0025935817783435456
K08900	1.6011233213178633	52.2236466029711	2.1089771590763706	0.6845675727207968	33.869539071434005	3.7809773388515384	19.099442813803925	30.19434785791406	33.13988938338153	7.517572024249983	5.030811780695958
K08902	1.0931225526780106	1.059585471540998	0.7914503033085253	1.5849427332445813	2.3332513765431107	6.553583367211895	0.44231533056188177	110.13074444421085	9.22427600420858	6.323012921465102	4.7357972409247715
K08903	1.5193214703023623	1.4727085747053392	1.1000298507683952	2.2028980354662187	3.2429656705094896	9.10876817318251	0.6147702073479264	150.78067736425777	12.820740498725318	8.788300328308136	6.5822431432856074
K08904	0.774335189168909	0.7505785280307983	0.5606396271203062	1.1227258354172314	1.6528052061572571	4.642361649159965	0.31332289716634487	79.72549373490399	6.5342001106522	4.4790324695664125	3.354696546542899
K08905	8.954677562108662e-08	5.062461526882209e-07	1.0558096033038114e-07	7.221780948685527e-07	1.611841961179559e-07	7.148994264758226e-07	1.719106548019791e-07	2.1667481570369574e-06	4.6623867192104395e-07	4.3729321372896775e-07	6.228135346196861e-07
K08906	2.173130816191934	2.106459001283883	1.5734055064462924	3.1508707665716127	4.638510527356793	13.028542807831105	0.8793241644894347	213.13960169248864	31.16011646681512	12.570168090624927	9.414778698214104
K08907	8.954677562108662e-08	5.062461526882209e-07	1.0558096033038114e-07	7.221780948685527e-07	1.611841961179559e-07	7.148994264758226e-07	1.719106548019791e-07	2.1667481570369574e-06	4.6623867192104395e-07	4.3729321372896775e-07	6.228135346196861e-07
K08908	8.954677562108662e-08	5.062461526882209e-07	1.0558096033038114e-07	7.221780948685527e-07	1.611841961179559e-07	7.148994264758226e-07	1.719106548019791e-07	2.1667481570369574e-06	4.6623867192104395e-07	4.3729321372896775e-07	6.228135346196861e-07
K08909	8.954677562108662e-08	5.062461526882209e-07	1.0558096033038114e-07	7.221780948685527e-07	1.611841961179559e-07	7.148994264758226e-07	1.719106548019791e-07	2.1667481570369574e-06	4.6623867192104395e-07	4.3729321372896775e-07	6.228135346196861e-07
K08910	8.954677562108662e-08	5.062461526882209e-07	1.0558096033038114e-07	7.221780948685527e-07	1.611841961179559e-07	7.148994264758226e-07	1.719106548019791e-07	2.1667481570369574e-06	4.6623867192104395e-07	4.3729321372896775e-07	6.228135346196861e-07
K08912	4.4773387810543256e-07	2.531230763441101e-06	5.279048016519047e-07	3.6108904743427582e-06	8.059209805897785e-07	3.574497132379108e-06	8.595532740098945e-07	1.0833740785184774e-05	2.3311933596052143e-06	2.1864660686448334e-06	3.1140676730984247e-06
K08913	1.7909355124217322e-07	1.0124923053764411e-06	2.111619206607619e-07	1.4443561897371043e-06	3.2236839223591174e-07	1.4297988529517691e-06	3.4382130960395816e-07	4.333496314073912e-06	9.324773438420856e-07	8.745864274579332e-07	1.2456270692393705e-06
K08914	8.954677562108662e-08	5.062461526882209e-07	1.0558096033038114e-07	7.221780948685527e-07	1.611841961179559e-07	7.148994264758226e-07	1.719106548019791e-07	2.1667481570369574e-06	4.6623867192104395e-07	4.3729321372896775e-07	6.228135346196861e-07
K08916	8.954677562108662e-08	5.062461526882209e-07	1.0558096033038114e-07	7.221780948685527e-07	1.611841961179559e-07	7.148994264758226e-07	1.719106548019791e-07	2.1667481570369574e-06	4.6623867192104395e-07	4.3729321372896775e-07	6.228135346196861e-07
K08918	5.70091941792125e-07	5.526014786591514e-07	4.127619900803825e-07	8.265890024966656e-07	1.2168514908816666e-06	3.417864774958055e-06	2.3067898934725038e-07	5.437413900833681e-05	4.810700690405353e-06	3.2976162695972946e-06	2.4698418657618292e-06
K08919	4.087930826388065e-09	3.962512804894329e-09	2.959772520037027e-09	5.927181944437286e-09	8.7256183714403e-09	2.4508318307490836e-08	1.6541187173919353e-09	3.8989801945234273e-07	3.449585971521278e-08	2.3646058142321583e-08	1.771037609760346e-08
K08920	2.7921601223805646e-07	2.706496442363727e-07	2.0215994723832214e-07	4.0484151435543006e-07	5.959817984829583e-07	1.6739801124582269e-06	1.1298049102425324e-07	2.6631020629864434e-05	2.3561544452344378e-06	1.6150855628547515e-06	1.2096634701566751e-06
K08921	0.0013799426297456585	0.0013376058873335428	0.0009991157992165552	0.0020008095505417087	0.002945463921237869	0.008273152030257113	0.0005583726901776068	0.131615949766702	0.011644597081600622	0.007982083122688673	0.005978404235255901
K08922	3.5095023436891796e-09	3.401830551022861e-09	2.5409746487894005e-09	5.088505605623033e-09	7.490972676698642e-09	2.1040473577684375e-08	1.4200664742060548e-09	3.347287591646418e-07	2.9614811419174417e-08	2.030022033000281e-08	1.5204417359741268e-08
K08923	7.019004687378359e-09	6.803661102045722e-09	5.081949297578801e-09	1.0177011211246067e-08	1.4981945353397283e-08	4.208094715536875e-08	2.84013294841211e-09	6.694575183292837e-07	5.9229622838348835e-08	4.060044066000562e-08	3.0408834719482535e-08
K08924	2.757066349324255e-07	2.6724793488723153e-07	1.996190631204699e-07	3.9975319004527285e-07	5.884910926978546e-07	1.6529403885195807e-06	1.1156047514478618e-07	2.629630379655992e-05	2.326540688944496e-06	1.5947860657897254e-06	1.1944595945064517e-06
K08925	3.5095023436891796e-09	3.401830551022861e-09	2.5409746487894005e-09	5.088505605623033e-09	7.490972676698642e-09	2.1040473577684375e-08	1.4200664742060548e-09	3.347287591646418e-07	2.9614811419174417e-08	2.030022033000281e-08	1.5204417359741268e-08
K08926	0.0	231.0149947707204	0.0	0.0	12.555720559919196	0.0	66.11425063227206	0.0	0.0	0.0	0.0
K08927	0.0	261.49930905073046	0.0	0.0	14.21255037713707	0.0	74.83856567797653	0.0	0.0	0.0	0.0
K08928	0.0	135.05	0.0	0.0	7.34	0.0	38.65	0.0	0.0	0.0	0.0
K08929	0.0	135.05	0.0	0.0	7.34	0.0	38.65	0.0	0.0	0.0	0.0
K08939	0.0	19.192998954143942	0.0	0.0	1.043144111983832	0.0	5.492850126454375	0.0	0.0	0.0	0.0
K08952	0.00016134792276042704	0.0009121686914483137	0.00019023877201834722	0.0013012409956912473	0.0002904262609687686	0.0012881260843224855	0.00030975349877536526	0.0039041083484928065	0.0008400820766942931	0.000787927328293274	0.0011222031098381833
K08954	0.0	0.0	4.996032340465975e-15	0.0	0.0	1.221673500872102e-17	4.2803844646694974e-14	1.8107241536661818e-13	0.0	0.0	0.0
K08955	2.178843584495803	2.1119965014317192	1.577541705261102	3.1591538365601903	4.650704333509836	13.062792493051898	0.8816357488534735	207.81339860439022	18.38609453638138	12.603212791527136	9.439528450476763
K08961	31598.63942134718	74751.83871199454	18498.99185573723	30032.221438433917	2028.05072196303	284.9246411854609	11185.203095030216	9.001541716226203	1849.486328005486	1277.6765501224763	107.74271974285017
K08963	44870.672055957795	54363.43840017327	9870.023053780129	19881.53300158349	27696.460828337225	17425.469048676125	14977.397960797065	11936.424364726365	28670.156438480193	9777.562631266437	5503.70635029267
K08964	27.414088269542514	94.73400239294945	10.794667467099673	905.6635322484733	17.91553605163557	14.679810395900605	73.20361261286236	256.82909502863583	50.6892108285888	18.21106048860992	12.885451629307099
K08965	732.345731788509	587.9173432280018	185.38464703527268	201.57365449175592	743.0327892778053	1254.9232033191224	516.3528130101805	1645.895489062595	958.0546638607657	1373.4350023473608	1304.0672823328428
K08966	117.50117076843397	115.66434848031953	12.2325133104028	225.50232788259532	262.126523437959	1256.007365020787	555.4241719615095	2193.253267926888	624.5456607978601	1285.1649529391475	871.1873539022287
K08967	34.85681463563893	112.2744196750109	12.412717369143504	906.1579250523309	18.647207734528177	21.41939770132443	78.53240552105251	409.0933556619078	59.042533072578266	26.753857821495316	34.00736030932351
